cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
15.0946,87.1878,90.5119,44.8458,96.0,19.32,36.2437,11.1766,1.0,True,True,True,True
43.0943,10.094,36.2416,29.562,5.0,48.139,28.1657,84.8668,0.0,False,False,False,False
16.9099,54.2385,24.2159,86.7714,8.0,34.4572,99.2553,76.7421,1.0,False,False,False,False
82.8709,55.0622,0.7015,7.2293,32.0,5.8391,98.6359,54.3734,1.0,False,False,False,False
44.0429,9.1706,54.704,34.6723,96.0,76.7054,96.9732,13.4248,0.0,False,False,False,False
60.6323,88.1145,90.9686,32.6744,52.0,36.9983,63.4434,72.1441,1.0,True,True,True,True
97.1219,77.4497,96.0232,12.2095,76.0,6.3998,28.0403,74.5174,1.0,False,False,False,False
14.1213,65.5522,91.5179,37.9682,31.0,61.5121,84.3744,38.2246,1.0,True,True,True,True
42.0582,72.6784,78.8699,94.6216,59.0,23.6213,41.7131,47.7098,0.0,True,True,True,True
17.4943,38.3307,85.3076,65.2735,92.0,22.7379,38.542,30.4008,1.0,True,True,True,True
58.7848,74.9548,5.1972,6.855,11.0,23.6245,17.9726,65.2783,1.0,False,False,False,False
35.4231,72.085,93.3805,40.6143,25.0,71.8336,3.8779,32.9236,1.0,True,True,True,True
6.6332,42.0949,97.0356,78.8826,78.0,31.0749,56.0286,76.5537,1.0,True,True,True,True
11.0721,7.3502,10.3058,61.9562,75.0,90.3597,63.103,66.805,1.0,False,False,False,False
29.0436,34.7245,35.817,27.3669,84.0,6.8197,72.3642,43.5201,1.0,True,True,True,True
26.6457,48.6442,45.6288,30.8357,76.0,18.7103,38.1342,61.2208,1.0,True,True,True,True
50.8405,72.8883,85.3039,63.67,50.0,39.6206,75.9359,33.4767,1.0,True,True,True,True
66.9014,21.3063,17.8127,63.4069,8.0,26.5688,53.454,50.7379,0.0,False,False,False,False
33.2316,26.7338,50.1196,65.1642,62.0,53.6069,40.4379,63.1878,1.0,True,True,True,True
17.2952,46.3901,99.6502,33.6709,61.0,9.8949,90.3392,75.6767,1.0,True,True,True,True
7.5198,22.3035,80.8213,74.898,90.0,89.2088,96.8356,98.5548,1.0,False,False,False,False
39.7761,41.5903,66.4191,75.8692,61.0,10.6338,54.7428,15.0136,1.0,True,True,True,True
7.0789,58.0787,45.7307,39.5172,89.0,13.7193,37.3336,28.8909,1.0,True,True,True,True
0.6577,34.2634,23.1307,81.5087,64.0,19.0906,26.1851,38.88,1.0,True,True,True,True
32.3131,31.1497,75.302,67.77,69.0,38.5795,45.4289,31.0444,1.0,True,True,True,True
75.0622,11.9757,54.4168,45.5307,42.0,44.1163,98.4449,17.3269,0.0,False,False,False,False
11.985,36.3508,92.365,87.9059,74.0,79.8927,56.0173,58.6742,1.0,True,True,True,True
38.8054,60.5433,58.6627,83.8591,48.0,51.785,73.4391,79.8148,1.0,True,True,True,True
5.9861,30.5679,17.0664,28.1907,50.0,82.2922,18.2252,42.5403,0.0,False,False,False,False
10.664,95.6716,63.3509,46.3861,94.0,79.0658,48.6251,54.4162,1.0,True,True,True,True
32.4833,48.9362,98.2036,44.9701,60.0,35.4526,34.7694,59.2434,1.0,True,True,True,True
50.1582,56.4068,92.356,76.3608,18.0,37.1863,70.4431,58.5597,1.0,True,True,True,True
21.5229,34.8864,27.6103,19.5901,76.0,23.1294,88.0149,29.9954,0.0,False,False,False,False
35.6289,75.0057,44.5145,14.7833,51.0,20.4934,32.486,54.6514,1.0,True,True,True,True
8.3548,6.2426,76.4586,86.584,20.0,92.9969,74.696,8.6634,0.0,False,False,False,False
33.1999,8.4773,63.6274,6.8036,35.0,21.1099,33.4252,48.95,0.0,False,False,False,False
16.0089,57.5929,96.972,85.9191,36.0,0.2172,25.8122,92.3659,1.0,True,True,True,True
10.2165,60.027,95.2122,25.6385,27.0,51.4182,56.5385,88.5643,1.0,True,True,True,True
21.7289,26.2606,50.8713,33.6711,62.0,56.1701,59.5806,38.594,1.0,True,True,True,True
29.1751,46.0695,89.0462,86.3376,86.0,16.5375,43.9828,67.3679,1.0,True,True,True,True
90.6526,28.2655,17.7392,48.0257,72.0,5.777,80.0311,56.2078,1.0,False,False,False,False
31.8898,93.0679,53.9056,70.4347,54.0,2.1955,17.3965,84.094,1.0,True,True,True,True
33.0012,74.5638,34.7385,48.3588,27.0,90.9462,35.8458,5.2999,0.0,False,False,False,False
27.0158,70.6272,59.2615,82.8982,15.0,19.0127,19.0203,62.3632,1.0,True,True,True,True
93.2015,32.1675,91.3281,54.454,92.0,7.0748,5.9663,85.2425,0.0,False,False,False,False
42.3386,95.6937,2.6326,16.9747,30.0,88.1722,47.9944,32.1785,1.0,False,False,False,False
27.4362,21.6467,32.4853,7.5512,4.0,90.607,41.0101,31.2514,0.0,False,False,False,False
53.6761,0.6162,29.6095,0.7354,20.0,75.3911,38.6431,14.7194,0.0,False,False,False,False
14.8384,97.4199,40.4115,81.8487,85.0,9.7633,46.8118,37.8861,1.0,True,True,True,True
74.9625,95.0251,7.0628,95.1977,30.0,64.5506,53.1348,31.9756,0.0,False,False,False,False
7.2944,88.6346,41.3636,90.4017,76.0,55.2109,35.2154,7.6517,1.0,True,True,True,True
5.4465,60.8024,88.1425,77.2044,96.0,7.7709,72.208,25.204,1.0,True,True,True,True
6.3209,91.4132,27.2437,65.1574,41.0,44.684,71.8492,90.5845,1.0,True,True,True,True
17.5517,49.9812,98.8647,73.6143,42.0,70.7968,11.0563,22.6334,1.0,True,True,True,True
57.5501,25.4265,45.3187,60.7908,28.0,85.2362,64.7463,78.9313,1.0,True,True,True,True
68.3567,60.1822,73.342,79.6284,78.0,84.8343,18.4369,7.5768,0.0,False,False,False,False
83.2852,8.7764,5.8017,73.0312,90.0,78.8522,85.0173,54.0832,1.0,False,False,False,False
32.4301,92.524,76.3952,69.7951,70.0,34.5068,31.769,40.7933,1.0,True,True,True,True
41.7404,13.5529,38.229,0.244,72.0,88.6964,62.326,43.9535,0.0,False,False,False,False
65.3604,54.47,3.6127,22.7814,81.0,65.4274,40.4692,32.4637,1.0,False,False,False,False
50.477,57.1558,89.6325,90.8421,61.0,59.3699,37.4802,25.4491,1.0,True,True,True,True
26.1198,53.3063,58.0996,25.2104,30.0,49.9605,49.5547,35.6772,1.0,True,True,True,True
88.0013,7.7993,87.5372,64.4232,70.0,74.1977,7.083,62.9141,0.0,False,False,False,False
97.0562,34.9303,36.9576,62.2264,91.0,82.6577,2.574,13.8913,0.0,False,False,False,False
60.3007,5.3048,81.1602,60.1912,6.0,88.8041,90.0367,34.95,0.0,False,False,False,False
89.2294,47.6664,72.9291,81.0128,49.0,67.9103,61.5716,59.5884,1.0,False,False,False,False
31.514,82.8387,45.2328,82.7426,87.0,48.5039,83.9959,51.181,1.0,True,True,True,True
27.9554,30.4725,72.2712,24.6187,80.0,48.2332,83.6082,74.5706,1.0,True,True,True,True
6.9486,54.2429,79.7856,97.0108,20.0,47.5469,40.19,86.8055,1.0,True,True,True,True
56.9358,61.7221,20.6421,90.3834,1.0,97.449,82.8131,98.4611,1.0,False,False,False,False
77.9493,52.2687,13.1821,86.6188,5.0,81.7212,95.1279,67.4555,1.0,False,False,False,False
68.5037,59.4631,61.7847,47.134,58.0,33.1566,61.8451,81.675,1.0,True,True,True,True
37.0976,84.6623,64.5538,52.8372,26.0,4.07,69.5093,30.2132,1.0,True,True,True,True
53.0658,57.9579,98.3932,19.7348,77.0,60.3515,32.3318,83.7664,0.0,False,False,False,False
3.9564,34.5427,42.5232,64.5641,10.0,53.3126,96.4599,8.8444,0.0,False,False,False,False
23.2745,21.3726,35.5275,30.5931,38.0,40.1475,21.7413,27.923,1.0,True,True,True,True
83.9885,24.7596,60.4316,85.4394,100.0,39.2657,4.1569,86.0033,0.0,False,False,False,False
55.929,4.1827,25.6952,92.6048,88.0,8.3449,75.5891,98.6194,0.0,False,False,False,False
53.4159,12.1915,3.7374,33.7174,5.0,8.3227,64.0243,48.9077,0.0,False,False,False,False
82.65,95.4311,19.5315,44.0433,87.0,62.0498,69.8922,1.4824,1.0,False,False,False,False
41.7669,86.7898,1.8001,17.0123,98.0,68.1048,70.8938,65.8071,1.0,False,False,False,False
41.9917,35.5159,36.056,86.444,87.0,34.3903,47.1557,58.6807,1.0,True,True,True,True
48.45,69.8787,53.0334,49.0714,46.0,2.9417,66.4994,50.3823,1.0,True,True,True,True
95.2413,14.9225,42.1494,40.8353,89.0,94.1869,37.0734,37.9063,1.0,False,False,False,False
61.4234,64.1133,96.8258,94.6333,92.0,57.0469,20.4253,14.2398,1.0,True,True,True,True
46.8974,79.8756,75.4494,21.4417,21.0,18.5988,47.5603,51.5411,1.0,True,True,True,True
38.3001,5.9083,4.1605,48.876,87.0,56.5378,81.6075,14.004,1.0,False,False,False,False
33.4036,46.8846,67.287,69.5933,55.0,46.8921,6.5136,31.9197,1.0,True,True,True,True
12.8571,26.0542,52.9089,45.7946,49.0,23.9098,6.8307,26.135,1.0,True,True,True,True
72.0606,98.5153,65.0826,56.7445,88.0,56.2217,10.208,15.3634,1.0,True,True,True,True
13.287,15.5443,76.1572,55.064,62.0,73.6539,48.6694,73.4455,0.0,False,False,False,False
56.7409,30.0253,93.6467,28.6335,84.0,25.8691,29.0981,20.7006,1.0,True,True,True,True
98.7717,88.94,48.9168,2.506,33.0,20.3457,88.7724,29.515,1.0,False,False,False,False
22.7988,50.1148,86.401,99.7396,77.0,61.2851,41.2331,11.8594,1.0,True,True,True,True
0.9689,77.1991,72.2475,45.1713,89.0,20.0266,79.248,27.9676,1.0,True,True,True,True
33.116,36.1872,57.5619,43.4558,39.0,1.8484,5.1633,42.7001,1.0,True,True,True,True
17.4301,51.5142,82.7211,39.8155,65.0,53.0075,16.1042,71.0643,1.0,True,True,True,True
40.1387,36.3947,46.6314,74.8448,23.0,59.3201,81.4057,9.438,0.0,False,False,False,False
43.809,91.3094,81.3643,65.7683,21.0,55.5231,84.9173,57.1918,1.0,True,True,True,True
65.7398,52.3271,99.9495,34.0616,53.0,35.1927,49.05,89.0856,1.0,True,True,True,True
38.9461,27.7699,3.8452,64.7532,99.0,58.4671,95.6488,15.5029,0.0,False,False,False,False
19.8085,62.6902,54.1072,41.7007,57.0,41.3078,49.018,61.5731,1.0,True,True,True,True
66.7532,44.2717,68.4098,99.2269,34.0,74.3487,61.6681,52.9191,1.0,True,True,True,True
86.4384,9.0885,45.8489,53.6218,14.0,94.4615,1.6312,25.8299,1.0,False,False,False,False
62.7506,95.3981,19.7604,61.3097,56.0,56.7386,18.5894,11.0962,1.0,True,True,True,True
30.0231,56.371,74.4055,92.9508,16.0,70.6767,8.184,51.8207,1.0,True,True,True,True
37.8973,95.3347,78.0482,49.1562,78.0,1.7274,69.8242,34.3891,1.0,True,True,True,True
53.5132,85.3106,78.9561,30.9546,97.0,96.1684,5.351,95.998,1.0,False,False,False,False
73.6136,88.5083,47.8601,25.8672,54.0,1.6686,17.2821,46.148,1.0,True,True,True,True
43.897,68.3634,94.8767,96.7484,64.0,53.8906,88.0926,75.0436,1.0,True,True,True,True
18.5477,93.9175,93.8556,44.3935,56.0,72.6184,62.1762,89.8127,1.0,True,True,True,True
68.9976,5.5068,91.4309,21.0841,30.0,56.5055,95.939,6.4125,0.0,False,False,False,False
25.7499,78.0172,84.3272,52.1476,47.0,33.8895,88.888,10.3358,1.0,True,True,True,True
8.5421,35.7529,57.0246,69.7283,59.0,23.9549,7.4605,12.8451,1.0,True,True,True,True
14.1929,10.4405,41.1197,1.1189,64.0,5.6263,27.2966,45.9413,1.0,False,False,False,False
49.2362,67.4696,48.0447,69.1802,87.0,46.5867,10.1905,68.7684,1.0,True,True,True,True
75.6554,34.8538,79.7774,50.7535,88.0,91.8214,20.7413,60.4839,1.0,False,False,False,False
18.5149,95.1521,37.7684,59.2266,86.0,18.8114,92.2724,76.8143,1.0,True,True,True,True
50.0223,79.6838,61.195,39.6957,44.0,34.7616,45.4871,95.8937,1.0,True,True,True,True
14.4159,25.3308,98.4586,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,True,True,True
30.6712,55.1395,25.6537,18.0086,28.0,74.0698,24.8726,93.4329,0.0,False,False,False,False
14.8792,55.577,78.983,66.9372,54.0,14.4172,4.8348,68.4267,1.0,True,True,True,True
30.1081,68.5162,78.0459,82.3246,59.0,23.1423,87.935,82.3895,1.0,True,True,True,True
46.8267,11.7102,27.2002,39.2413,12.0,80.5626,42.4321,99.3931,1.0,False,False,False,False
82.4892,24.193,26.4039,6.8297,46.0,9.9786,17.5188,3.3498,0.0,False,False,False,False
20.4157,53.4613,92.7127,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,True,True,True
99.5139,9.5839,13.8784,3.2492,73.0,9.5126,74.6983,24.8165,1.0,False,False,False,False
27.3479,6.9303,2.0233,95.4913,87.0,4.0082,47.388,35.7176,1.0,False,False,False,False
23.8457,35.3545,93.9986,28.7746,88.0,53.1323,23.5594,92.8071,0.0,False,False,False,False
38.2207,39.7798,81.8215,65.6864,86.0,27.2882,38.6594,21.0387,1.0,True,True,True,True
59.5211,58.845,60.8028,85.09,20.0,29.8177,43.3001,52.4846,1.0,True,True,True,True
25.7805,61.171,89.1058,90.8395,61.0,22.1844,35.2835,85.2264,1.0,True,True,True,True
14.4283,25.2515,8.862,96.8723,100.0,58.4569,36.2131,56.0816,0.0,False,False,False,False
43.817,7.8567,74.4966,52.2523,85.0,59.7834,1.5443,50.827,1.0,False,False,False,False
92.8619,29.757,62.48,25.7692,94.0,18.4229,10.2379,32.876,1.0,False,False,False,False
57.708,22.2656,12.0771,61.5243,13.0,21.8439,45.5686,75.2211,1.0,False,False,False,False
95.4076,21.6479,86.4063,47.3431,10.0,25.5306,83.5479,58.464,1.0,False,False,False,False
39.3837,39.257,44.4055,7.4671,5.0,62.0402,63.3743,30.1522,0.0,False,False,False,False
29.636,85.505,73.4992,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,True,True,True
56.6782,2.3101,4.65,53.5563,28.0,2.306,47.4089,30.6093,0.0,False,False,False,False
2.1152,67.2332,44.6232,80.8024,69.0,14.8883,9.8008,54.8058,1.0,True,True,True,True
14.3618,57.3068,6.9944,36.3271,50.0,83.5912,58.8802,2.4886,1.0,False,False,False,False
0.7736,87.855,65.4772,17.9662,99.0,92.8215,59.096,38.3365,0.0,False,False,False,False
32.0691,19.7165,89.2676,29.0626,48.0,26.7488,61.7846,79.347,1.0,True,True,True,True
25.5246,49.5583,87.9413,90.3659,82.0,53.2105,83.316,42.2488,1.0,True,True,True,True
20.4834,96.0202,38.4213,76.0203,87.0,48.5691,15.1009,57.2096,1.0,True,True,True,True
98.8444,91.7584,64.2652,36.3342,33.0,53.3372,53.34,68.535,1.0,False,False,False,False
76.2309,9.0942,70.7798,13.9842,6.0,31.6437,10.7381,71.3814,1.0,False,False,False,False
36.9724,48.8166,76.8669,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,True,True,True
60.6834,1.9759,31.5124,12.5324,50.0,7.4617,37.95,56.7678,1.0,False,False,False,False
50.74,99.3537,32.432,65.8327,1.0,21.945,23.4293,63.6561,1.0,False,False,False,False
1.8225,74.3001,96.8944,64.5928,71.0,32.5287,53.1351,72.8714,1.0,True,True,True,True
82.3682,9.5628,90.0417,86.8883,77.0,75.5861,6.1452,46.5733,1.0,False,False,False,False
79.5104,65.0071,66.4787,89.3561,84.0,68.8582,88.2897,42.0357,1.0,True,True,True,True
51.4595,60.6405,58.411,56.072,44.0,6.774,53.3423,53.9398,1.0,True,True,True,True
9.3669,25.1021,82.8978,78.5117,32.0,40.7914,32.6973,70.5393,1.0,True,True,True,True
91.5242,12.7894,91.4448,25.6345,39.0,8.9056,93.5692,12.4543,1.0,False,False,False,False
26.2136,74.7335,79.2057,44.783,88.0,13.846,14.5812,66.6254,1.0,True,True,True,True
63.7723,44.9177,59.202,55.4692,88.0,68.8205,51.862,60.1388,1.0,True,True,True,True
54.2609,17.5022,10.3336,37.9998,34.0,11.9011,81.8275,93.5957,1.0,False,False,False,False
63.1236,95.5168,94.9887,63.5917,81.0,44.4628,7.345,63.9162,1.0,True,True,True,True
13.2526,98.2723,79.154,94.3129,63.0,23.1461,26.9351,15.6321,1.0,True,True,True,True
88.5621,20.8948,88.3855,55.1028,19.0,36.0168,44.0659,60.9644,0.0,False,False,False,False
49.2017,96.9688,70.7407,36.9213,24.0,59.73,47.3824,49.4051,1.0,True,True,True,True
24.3916,87.6612,65.0873,19.1386,97.0,0.8751,28.963,33.1598,1.0,True,True,True,True
51.0598,93.2925,93.5487,57.7419,90.0,31.8354,72.1446,37.6951,1.0,True,True,True,True
40.8657,94.9427,57.3572,57.1777,52.0,2.0878,77.8206,33.3523,1.0,True,True,True,True
73.0264,96.2619,32.29,36.7494,52.0,69.1701,1.4493,9.4642,1.0,False,False,False,False
20.7645,5.6457,39.6278,22.3614,67.0,51.1545,2.5766,66.9197,0.0,False,False,False,False
73.7426,47.7918,80.0191,24.7854,27.0,12.5467,56.1394,78.0188,0.0,False,False,False,False
95.5388,84.5993,59.8867,51.9414,40.0,11.3788,88.4034,8.9506,1.0,False,False,False,False
12.8618,81.9513,50.5134,34.2243,91.0,18.4022,35.7752,19.438,1.0,True,True,True,True
44.3513,6.0174,3.915,63.5528,15.0,92.0982,7.6823,83.1083,0.0,False,False,False,False
26.6871,73.3337,43.9903,58.7964,40.0,12.4328,79.0434,36.3894,1.0,True,True,True,True
61.7483,19.2927,92.8749,46.7239,98.0,98.7422,10.2081,89.6464,0.0,False,False,False,False
28.8674,41.6561,55.7879,53.7386,45.0,31.9497,76.3223,48.2439,1.0,True,True,True,True
83.34,55.3839,64.0058,36.5623,53.0,26.3903,94.9061,82.8269,0.0,False,False,False,False
32.3476,24.023,8.9402,68.0848,2.0,65.2816,43.9377,12.1323,1.0,False,False,False,False
82.0703,87.9003,54.0251,23.3012,52.0,52.1793,55.2912,12.795,0.0,False,False,False,False
66.9435,61.928,34.3977,24.4022,27.0,71.1313,42.773,59.6443,0.0,False,False,False,False
84.4845,16.6122,22.5025,50.2046,97.0,81.1302,43.9912,68.5439,1.0,False,False,False,False
90.3192,84.8099,2.8565,81.0089,47.0,77.6543,89.9874,17.2133,1.0,False,False,False,False
48.474,1.726,44.7596,53.0288,80.0,43.2535,16.2989,91.1948,0.0,False,False,False,False
89.7388,62.5198,56.7394,55.9964,91.0,16.7193,26.3592,43.0996,0.0,False,False,False,False
8.6091,59.3047,91.9072,69.4528,100.0,78.8477,28.2086,51.871,1.0,True,True,True,True
75.5108,97.4808,60.493,89.9422,89.0,92.4726,8.4354,0.7677,0.0,False,False,False,False
26.5111,73.4383,40.7889,99.9423,67.0,45.6154,25.215,61.78,1.0,True,True,True,True
67.2919,61.2568,46.9308,78.0804,79.0,28.3122,16.5095,28.7691,0.0,False,False,False,False
21.6039,5.4588,76.7016,81.8666,17.0,92.8403,14.9117,73.0629,1.0,False,False,False,False
68.2054,95.2562,51.7177,71.723,85.0,59.8164,66.3091,45.7969,1.0,True,True,True,True
26.447,65.1186,37.9153,76.9044,66.0,17.0084,62.2788,19.6807,1.0,True,True,True,True
48.932,73.3093,91.2472,44.1655,87.0,42.1697,41.1737,23.3463,1.0,True,True,True,True
20.6477,65.6559,65.1135,12.2107,70.0,97.9018,80.384,13.6274,0.0,False,False,False,False
99.4197,96.7661,64.4351,13.5708,59.0,50.8092,30.2157,88.7665,1.0,False,False,False,False
3.2235,52.7446,97.2774,30.5952,20.0,78.9659,42.2524,83.5898,0.0,False,False,False,False
96.5626,9.3492,5.8731,39.2199,3.0,10.1839,74.6624,59.8392,0.0,False,False,False,False
3.2772,87.714,60.3717,95.663,1.0,54.9202,74.5786,86.9149,1.0,False,False,False,False
2.3434,64.6191,99.9037,63.2961,43.0,67.3886,7.0321,19.6226,1.0,True,True,True,True
71.7906,1.8418,66.1328,37.0498,94.0,48.3124,56.452,74.3893,0.0,False,False,False,False
89.8113,70.0907,90.8073,9.2462,6.0,68.5867,60.0149,92.4695,1.0,False,False,False,False
92.6725,19.9069,86.6597,43.8518,58.0,16.907,99.9592,88.8662,0.0,False,False,False,False
39.0377,90.9664,54.8932,81.8418,29.0,54.2651,19.9217,11.3526,1.0,True,True,True,True
48.6822,47.3173,0.94,44.8851,97.0,97.9294,60.1891,64.732,1.0,False,False,False,False
52.3922,94.7048,12.7239,41.3084,25.0,55.6702,7.0582,86.083,1.0,False,False,False,False
26.0933,78.4909,78.6194,63.7926,53.0,73.6931,81.642,14.0921,1.0,True,True,True,True
57.1074,41.9965,25.2378,0.2747,72.0,46.0908,0.7008,85.986,0.0,False,False,False,False
93.9507,35.1064,33.3446,57.8037,17.0,12.1643,53.4186,43.9358,0.0,False,False,False,False
98.4434,62.2967,70.8235,39.8398,39.0,84.761,62.8321,40.7142,1.0,False,False,False,False
51.0834,91.1696,60.1839,55.0787,93.0,95.1315,84.567,97.271,0.0,False,False,False,False
18.26,41.2763,96.0301,73.383,78.0,24.9311,83.3184,30.9822,1.0,True,True,True,True
28.6445,27.0619,50.9554,67.6454,27.0,7.6056,76.8064,32.8902,1.0,True,True,True,True
71.1726,91.0079,91.6055,77.3971,10.0,10.6171,32.0031,9.552,0.0,False,False,False,False
53.5295,27.2811,8.392,72.295,100.0,49.0528,97.2593,80.1811,1.0,False,False,False,False
49.4135,84.678,82.9857,63.3736,55.0,23.9115,34.3173,21.6286,1.0,True,True,True,True
69.5631,66.3093,35.2342,73.4018,35.0,42.9108,61.6154,66.5833,0.0,True,True,True,True
63.3724,45.5434,83.0062,96.71,52.0,14.2173,29.2537,21.5124,1.0,True,True,True,True
59.8527,90.9001,11.4269,40.0723,45.0,12.2112,36.9065,95.1164,1.0,False,False,False,False
74.351,28.8217,67.871,22.7033,34.0,1.6442,4.9117,16.556,0.0,False,False,False,False
42.2551,55.6368,89.6684,39.5719,93.0,76.092,75.753,67.699,1.0,True,True,True,True
71.5058,12.1125,95.8185,72.3671,55.0,93.4862,11.9998,49.0957,1.0,False,False,False,False
52.296,79.4664,6.5339,24.0081,100.0,93.3792,57.0657,14.0169,1.0,False,False,False,False
12.2233,81.7725,66.6481,95.0274,39.0,38.9505,82.504,95.5408,0.0,False,False,False,False
11.1959,69.9042,17.5941,73.9834,23.0,0.1897,36.1224,53.5007,0.0,False,False,False,False
2.8461,51.4281,95.8156,25.3441,73.0,28.5599,68.2883,56.2528,1.0,True,True,True,True
47.4492,81.1016,87.3775,84.5369,38.0,65.241,27.6854,2.1846,0.0,False,False,False,False
49.1133,35.132,78.4914,43.1227,54.0,16.0975,44.2018,33.0678,1.0,True,True,True,True
81.7457,42.2901,43.8945,61.1041,61.0,50.102,34.2733,46.1062,0.0,False,False,False,False
18.3034,30.3296,44.0824,22.3756,91.0,5.6634,10.873,38.6886,1.0,True,True,True,True
11.2943,69.0108,67.3708,56.8248,17.0,14.8327,53.6324,21.5619,1.0,True,True,True,True
26.2897,72.0516,90.2393,88.7344,26.0,80.9198,54.0427,71.0362,1.0,True,True,True,True
90.5044,3.5516,10.7833,60.0194,38.0,67.3293,63.6492,99.1486,0.0,False,False,False,False
31.3953,22.6494,74.9724,96.243,32.0,79.3793,96.3097,13.9866,0.0,False,False,False,False
18.4022,45.8331,30.3488,14.7176,0.0,13.4132,36.9421,65.4661,1.0,False,False,False,False
14.5113,53.2668,36.8928,88.0845,47.0,54.2638,13.0467,79.7414,0.0,True,True,True,True
71.0277,53.9686,30.0214,14.559,85.0,64.2541,23.9263,80.3533,0.0,False,False,False,False
41.2184,35.2154,9.9677,42.2515,28.0,5.2476,85.279,8.4408,0.0,False,False,False,False
28.6661,56.5585,86.2374,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,True,True,True
75.8,25.8414,67.5892,3.7849,61.0,91.8866,12.9386,47.2899,1.0,False,False,False,False
77.1598,31.6786,76.4776,51.3669,36.0,2.4674,26.3295,8.2648,0.0,False,False,False,False
26.5105,90.9246,59.7343,34.7482,94.0,27.359,70.023,21.7592,1.0,True,True,True,True
16.5327,96.4526,30.4554,60.5709,46.0,38.3101,72.3067,29.4285,1.0,True,True,True,True
86.7302,8.0224,50.1567,34.5381,2.0,27.8868,10.2277,95.5307,1.0,False,False,False,False
25.8728,21.0105,69.2912,90.9716,99.0,4.2701,16.3778,27.6673,1.0,True,True,True,True
75.0834,44.9274,40.883,29.3167,66.0,75.4678,20.9157,27.2219,0.0,False,False,False,False
21.0778,20.9154,54.1034,10.8977,10.0,82.1998,27.1589,58.4404,0.0,False,False,False,False
2.1159,91.604,36.8097,99.2207,73.0,94.8444,80.5232,9.9639,1.0,False,False,False,False
15.8476,99.8919,58.0577,49.4343,18.0,23.1352,45.6315,14.4959,1.0,True,True,True,True
38.5555,95.8127,91.4688,75.0344,20.0,0.2037,22.8903,40.8019,1.0,True,True,True,True
89.5597,1.382,20.0878,11.6701,90.0,4.8183,65.746,36.4236,1.0,False,False,False,False
93.5973,86.3802,40.7236,15.9623,71.0,92.8806,29.9739,67.5355,1.0,False,False,False,False
7.1859,94.7561,9.1264,86.1769,37.0,30.656,21.2971,57.0904,0.0,False,False,False,False
48.9815,23.2986,52.3874,93.7674,41.0,51.4883,66.259,25.9466,1.0,True,True,True,True
92.2139,42.782,36.8979,92.652,14.0,43.9105,27.7716,75.0407,1.0,False,False,False,False
53.9504,50.2954,62.1432,60.4845,33.0,60.253,33.421,62.3311,1.0,True,True,True,True
39.3577,49.5416,71.046,33.8287,20.0,73.4478,38.2636,69.7964,1.0,True,True,True,True
39.394,45.3802,82.6298,80.5818,84.0,76.2841,68.3271,76.4583,1.0,True,True,True,True
67.7448,26.4981,88.407,28.0916,6.0,52.0452,57.7352,26.0653,1.0,False,False,False,False
53.4721,91.8156,92.2619,78.4663,79.0,28.4558,61.6125,21.6698,0.0,True,True,True,True
49.6035,24.5358,3.0523,87.1097,82.0,68.0512,83.593,87.906,1.0,False,False,False,False
41.7297,43.3672,43.8233,39.5348,99.0,77.1167,9.5332,52.1115,1.0,True,True,True,True
37.6457,84.9431,90.2361,90.8141,81.0,85.6378,37.7996,79.4564,1.0,True,True,True,True
42.3047,31.8558,39.4554,19.1839,96.0,4.3814,17.3961,46.4309,1.0,True,True,True,True
26.9628,89.036,23.9608,25.8356,100.0,93.9113,19.2238,75.297,0.0,False,False,False,False
24.2874,76.8695,48.1859,41.1894,78.0,1.9061,22.1232,60.2708,1.0,True,True,True,True
14.2482,78.5651,36.3392,98.4046,60.0,51.991,62.2444,60.1769,1.0,True,True,True,True
46.3451,79.2345,67.9742,31.5147,35.0,67.5455,82.5985,36.2884,1.0,True,True,True,True
84.1424,0.9101,59.7667,28.6482,58.0,37.4216,67.9085,60.4104,0.0,False,False,False,False
22.65,62.8651,42.3926,50.2239,62.0,23.0952,30.5785,40.8441,1.0,True,True,True,True
9.3587,94.3042,36.4376,3.1208,69.0,2.8123,1.7768,17.0552,0.0,False,False,False,False
93.329,20.069,33.8486,53.5506,87.0,91.5439,58.2178,21.2953,1.0,False,False,False,False
5.3372,93.8464,95.1674,25.3742,13.0,66.9727,50.8535,49.2234,1.0,True,True,True,True
65.0979,11.7714,11.0708,47.3317,75.0,80.6132,33.294,67.404,1.0,False,False,False,False
39.5525,2.8373,7.1895,21.1382,35.0,16.7301,29.3823,70.2302,0.0,False,False,False,False
15.5406,3.7734,89.3097,65.7029,57.0,83.855,51.7512,52.3717,1.0,False,False,False,False
42.3531,55.4663,24.658,69.7826,100.0,53.0699,53.9515,62.3725,1.0,True,True,True,True
58.5245,6.8593,31.0414,1.6081,42.0,74.8333,11.196,97.3685,1.0,False,False,False,False
14.9612,85.8553,44.3711,49.5212,2.0,45.6366,83.9753,34.4948,0.0,False,False,False,False
