cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
89.7404,95.5862,84.011,54.6073,45.0,65.1744,97.2258,45.1883,0.0,False,False,False,False
33.388,63.9643,29.2741,11.7511,34.0,63.5971,85.3042,99.2578,0.0,False,False,False,False
81.3516,1.0651,9.3938,90.5185,80.0,63.7522,84.8379,28.7042,0.0,False,False,False,False
86.2558,97.7814,53.8164,12.5543,34.0,98.6453,10.6827,85.6804,0.0,False,False,False,False
7.1121,9.009,71.1256,7.2406,76.0,46.8254,8.5983,66.4831,1.0,False,False,False,False
58.0883,8.8349,43.92,58.1408,69.0,96.0434,89.0986,19.2157,1.0,False,False,False,False
57.8645,26.0826,78.6344,9.7851,53.0,72.073,26.8909,49.8921,0.0,False,False,False,False
34.6427,19.2124,30.0188,77.9076,34.0,55.8536,11.9366,6.0653,1.0,False,False,False,False
27.3595,98.6817,9.6061,30.2362,66.0,90.3326,77.3188,17.2039,1.0,False,False,False,False
8.3082,13.0019,59.5967,27.6012,84.0,77.294,60.4606,14.7219,0.0,False,True,False,False
58.4332,55.2169,79.9881,67.1168,4.0,89.3639,65.504,10.7001,0.0,False,True,False,False
10.636,58.6044,75.7589,40.9473,21.0,62.4111,91.8312,3.8224,0.0,False,False,False,False
14.1464,61.65,15.2101,31.3868,0.0,24.2105,93.512,78.4859,1.0,False,False,False,False
43.8226,34.7841,92.9213,16.7741,90.0,60.7861,49.5068,4.7697,1.0,True,False,False,False
96.2891,15.2354,58.096,5.5135,56.0,61.0168,47.6238,2.1702,0.0,False,False,False,False
75.3495,57.3339,62.752,42.6295,84.0,61.7598,32.5198,33.448,1.0,True,False,True,True
77.5881,2.394,75.5963,76.772,35.0,42.5282,40.1364,72.0339,1.0,False,False,False,False
0.6053,69.6028,78.0487,72.5675,26.0,44.4326,48.1044,83.4657,0.0,True,True,False,False
87.5018,91.4544,31.8375,41.9645,84.0,56.4774,90.7535,24.7754,0.0,False,False,False,False
89.292,65.0227,84.7223,37.2163,12.0,47.371,44.7241,45.9047,1.0,False,False,False,True
66.9435,61.928,34.3977,24.4022,27.0,71.1313,42.773,59.6443,0.0,False,False,False,False
7.4231,15.9444,14.8258,75.1634,76.0,35.4101,72.306,46.6518,0.0,False,False,False,False
50.5066,81.3501,22.8593,24.0618,72.0,9.9288,41.0012,31.5801,1.0,True,False,True,True
6.0063,71.3811,79.8325,28.5694,64.0,67.4477,90.563,10.8714,1.0,True,False,True,True
67.0439,83.6465,7.5732,49.0396,62.0,85.4281,20.8137,63.8581,0.0,False,False,False,False
40.1387,36.3947,46.6314,74.8448,23.0,59.3201,81.4057,9.438,0.0,False,False,False,False
66.5667,79.7968,84.0169,17.8566,95.0,80.274,26.7846,50.5196,1.0,True,False,True,True
46.6533,95.7289,87.891,26.4189,22.0,56.6911,50.4875,92.4053,0.0,False,False,False,False
61.7518,73.857,66.4445,1.6109,83.0,87.3854,29.8468,78.0623,0.0,False,False,False,False
1.5961,7.1731,96.0142,91.1416,64.0,99.9132,19.2832,60.8658,1.0,False,False,False,False
84.8668,27.5258,11.4613,35.5531,28.0,35.0884,44.2109,88.3783,1.0,False,False,False,False
66.8547,94.0562,55.2363,59.5654,68.0,77.3048,28.6133,81.1747,0.0,False,True,False,False
65.2407,53.4288,55.4482,5.5391,62.0,24.1681,8.6806,55.2321,0.0,False,False,False,False
61.4058,90.7701,79.7806,85.5486,67.0,95.9331,40.7143,98.2149,1.0,False,False,True,True
83.0398,18.4746,77.0858,91.1906,64.0,83.8963,55.1993,43.8782,0.0,False,False,False,False
50.74,99.3537,32.432,65.8327,1.0,21.945,23.4293,63.6561,1.0,False,False,False,False
28.059,4.7536,66.2453,15.4616,87.0,58.2893,46.383,34.9201,1.0,False,False,False,False
78.6874,27.415,1.7667,52.0241,73.0,19.4465,94.3976,9.3482,0.0,False,False,False,False
94.88,94.0051,24.7701,27.9564,18.0,72.1137,24.5136,56.4567,0.0,False,False,False,False
92.4023,50.9346,80.3973,61.2142,82.0,64.0156,52.0828,74.4352,0.0,False,False,False,False
18.3877,84.7824,31.2141,18.2182,83.0,47.3943,44.0812,62.4766,0.0,True,False,False,False
47.8104,88.4575,0.2817,36.1116,30.0,48.7086,35.0066,31.7406,0.0,False,False,False,False
52.9476,90.8103,93.1148,22.5242,66.0,9.3954,47.8224,10.9447,0.0,True,False,False,False
55.0991,21.7119,20.018,19.8612,65.0,44.8245,37.829,46.5247,0.0,False,False,False,False
31.2628,36.9227,93.3178,88.3099,77.0,33.8153,40.4502,10.974,1.0,True,False,True,True
33.4731,51.4707,27.3065,71.2514,23.0,5.9023,59.2989,73.5316,1.0,True,False,False,True
71.2973,4.07,31.4614,28.9884,28.0,64.3116,9.1461,95.5975,0.0,False,False,False,False
82.9205,79.2671,74.5903,87.3753,34.0,36.3697,0.3307,93.6198,0.0,False,False,False,False
42.52,29.8252,48.1421,69.7342,29.0,67.3337,85.9988,24.1699,0.0,False,False,False,False
14.8155,54.9772,17.9156,39.8187,17.0,33.9821,14.4467,24.0255,1.0,True,False,True,False
80.7905,33.2183,72.0325,68.4869,23.0,15.1354,75.4341,67.8054,1.0,True,False,True,True
51.2443,11.9449,1.2546,5.6816,42.0,9.8515,94.2232,76.0884,1.0,False,False,False,False
82.073,36.2478,9.5316,73.6602,12.0,84.1689,87.8836,61.6993,0.0,False,False,False,False
49.3579,70.6551,9.2797,40.8536,16.0,90.5212,32.5622,1.1138,0.0,False,False,False,False
46.2352,38.5762,58.544,75.8686,43.0,87.6955,74.8379,58.6187,0.0,False,False,False,False
42.4254,35.6067,1.1071,26.1657,42.0,51.7806,86.7499,13.2784,0.0,False,False,False,False
11.1278,89.0641,41.3174,48.5474,62.0,56.8664,60.1892,80.1917,1.0,True,False,True,True
41.7836,57.3662,15.3124,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,False
0.5446,71.0072,82.258,79.6853,70.0,6.4143,63.0957,6.7196,1.0,True,False,False,True
75.353,58.5066,34.1678,1.3129,45.0,14.2311,88.4427,53.289,0.0,True,False,False,False
26.4244,36.0326,37.0345,7.4884,62.0,45.0711,4.5338,73.5529,1.0,True,False,False,False
88.2736,12.3604,7.9717,76.8822,39.0,50.1523,88.7613,89.714,1.0,False,False,False,False
66.1964,53.116,45.6306,13.0436,79.0,49.2092,44.316,34.2945,0.0,True,False,False,False
7.6939,22.8795,58.513,39.9423,24.0,38.5398,97.3966,19.2953,1.0,True,False,False,False
78.3788,24.6799,38.4052,67.1887,60.0,95.7967,61.0392,50.9641,1.0,False,False,False,False
45.1749,92.5101,41.8802,91.6582,82.0,62.5729,79.4447,32.69,0.0,False,True,False,False
6.9854,15.8746,47.2219,68.9961,72.0,42.955,2.2853,3.8452,1.0,False,False,False,False
46.413,67.8995,34.1429,66.9589,75.0,69.0085,47.8559,69.0652,0.0,False,False,True,False
36.1071,86.0049,54.8968,52.8382,20.0,1.6987,16.2813,96.2361,1.0,True,False,True,True
7.8174,28.672,90.0759,51.7943,94.0,41.0116,81.3065,14.162,0.0,True,True,False,False
78.4319,82.9103,90.8563,97.9981,96.0,16.2416,47.2377,24.2212,0.0,False,False,False,False
74.5609,34.6581,12.0573,97.5123,9.0,30.4613,73.2226,47.8153,0.0,False,False,False,False
48.2453,13.6684,27.9119,45.8709,5.0,70.8907,91.1478,28.2964,1.0,False,False,False,False
74.6235,6.3811,37.8551,50.483,4.0,51.9481,59.5633,2.1432,1.0,False,False,False,False
63.3633,50.1174,99.7453,63.8842,44.0,58.6082,52.9728,63.8069,0.0,False,False,False,False
13.0622,13.1964,9.5956,7.3805,77.0,52.7292,47.2106,32.8922,1.0,False,False,False,False
52.7834,80.0451,99.2711,17.4106,20.0,85.4532,18.4936,33.1299,1.0,False,False,True,False
81.072,53.097,47.2704,39.9084,91.0,35.0847,75.7219,5.7757,0.0,False,False,False,False
27.7554,57.8278,82.9046,84.6791,1.0,29.6166,28.8747,42.3624,1.0,False,False,False,False
60.4199,55.2929,30.5811,76.1758,23.0,16.7155,64.5037,18.7228,0.0,False,False,False,False
32.3927,15.3639,79.6083,77.8863,17.0,4.2498,72.7872,92.3444,1.0,False,True,False,False
80.6854,32.9733,18.3926,46.3191,91.0,14.5241,53.647,94.3352,1.0,False,False,False,False
53.1277,36.2298,17.5401,63.7222,100.0,37.4741,2.0605,22.4667,0.0,False,False,False,False
96.321,99.8201,59.3552,27.7539,73.0,51.9564,73.7446,6.9546,0.0,False,False,False,False
57.663,84.4469,86.297,82.8128,55.0,92.1185,95.5521,4.7225,1.0,True,False,False,False
16.2867,18.9438,81.5127,5.5726,29.0,5.1418,78.4337,21.3275,1.0,True,False,False,False
44.9088,32.8467,15.1515,17.6855,23.0,55.9777,38.733,99.9515,1.0,False,False,True,False
0.1764,45.5045,91.7822,61.8091,77.0,55.9422,98.9286,3.3965,1.0,True,False,False,False
60.3149,75.6908,6.1264,28.2019,63.0,16.6694,45.0873,91.8651,0.0,False,False,False,False
55.697,49.1232,77.415,2.6705,73.0,4.166,91.3573,0.3482,1.0,True,False,False,False
3.9075,83.3758,98.3003,71.143,62.0,24.0512,26.7098,53.2135,0.0,True,True,True,True
42.7453,85.0946,97.8261,6.2219,61.0,26.1779,66.3877,0.8925,1.0,True,False,False,False
43.557,82.0506,89.4427,62.7022,97.0,50.9466,77.5282,69.0685,0.0,True,True,False,True
96.3726,46.4226,96.7998,88.1824,55.0,76.7975,76.6165,81.1231,0.0,False,False,False,False
65.8287,79.2929,39.1331,28.7586,35.0,9.4907,62.3317,5.9466,1.0,True,False,False,False
25.0026,11.1384,79.7642,44.4469,97.0,40.8467,60.5941,1.8365,0.0,False,False,False,False
63.8648,85.4768,74.1259,80.9309,25.0,25.1679,10.3959,47.2338,1.0,True,False,True,True
5.6328,25.8812,98.0266,15.9901,87.0,13.936,65.7792,6.0402,1.0,True,False,False,False
86.3508,71.8548,44.1818,90.5513,24.0,92.1248,35.3525,47.3706,0.0,False,False,False,False
27.9214,66.244,28.7651,38.7378,77.0,78.3261,31.8768,31.0892,0.0,False,True,False,False
7.7709,12.6523,67.0195,17.6433,74.0,78.5135,24.2422,20.8055,1.0,True,True,False,False
17.9381,12.189,52.9985,49.9524,7.0,42.6815,87.9669,11.8997,1.0,False,False,False,False
36.8832,92.8881,2.6133,57.5498,65.0,54.4462,45.2211,2.1379,0.0,False,False,False,False
1.3,45.9257,67.6719,91.6765,9.0,26.9092,83.1808,32.0029,1.0,True,True,False,True
24.7969,90.7366,63.9996,89.4221,84.0,41.4009,40.8125,38.2977,0.0,True,True,True,False
85.2061,26.4125,62.6493,58.2528,70.0,4.4571,92.3476,95.018,1.0,False,False,False,False
48.3949,32.2573,68.7742,47.6109,25.0,41.3825,29.7019,97.8214,0.0,False,False,False,False
89.3065,95.2469,48.5589,14.1283,28.0,61.496,21.8328,47.1529,1.0,False,False,False,False
72.8139,11.6747,21.5705,94.0401,47.0,21.1389,71.7073,21.202,1.0,True,False,False,False
71.126,47.6362,59.5355,90.8363,72.0,61.5051,84.0457,76.572,0.0,True,True,False,False
43.3128,38.1486,26.7453,47.8616,95.0,15.072,77.5369,8.0676,0.0,False,False,False,False
72.6227,74.5596,97.0484,3.036,2.0,93.9751,3.2209,86.1309,1.0,False,False,False,False
68.5034,65.3202,58.3075,14.5977,84.0,48.4424,24.4434,75.1004,0.0,False,False,False,False
30.4015,99.3207,4.814,17.7307,49.0,9.9714,41.4325,0.4917,1.0,False,False,False,False
13.771,37.3244,10.4752,49.221,99.0,88.3343,1.4939,94.9983,1.0,False,False,False,False
37.0214,72.4547,68.9388,58.1249,1.0,41.4642,84.4837,75.4272,0.0,False,False,False,False
84.5563,21.3286,21.1456,92.4483,56.0,72.5226,76.2197,69.4781,1.0,False,False,False,False
76.9065,1.7176,17.3019,22.5525,88.0,91.2822,66.9844,0.9,0.0,False,False,False,False
67.2244,70.0146,58.924,52.2275,2.0,8.7165,25.9683,10.3682,1.0,False,False,False,False
8.3727,34.6044,49.9836,35.5916,10.0,20.1774,39.61,45.0243,1.0,True,True,True,True
59.3645,58.7091,93.5784,94.4823,59.0,15.036,68.6326,54.7504,0.0,True,True,True,False
40.5859,58.709,14.4029,29.68,11.0,2.9488,31.1769,65.5807,1.0,True,False,True,True
38.489,20.3753,5.1793,4.1814,46.0,39.5102,14.4213,54.6169,0.0,False,False,False,False
7.7806,21.4207,31.7257,95.1272,97.0,38.4942,33.8405,42.8355,0.0,False,True,False,False
8.8501,39.9873,71.8102,34.7562,27.0,28.3372,30.3049,87.1515,1.0,True,False,True,True
48.3899,71.1965,2.5664,55.5692,5.0,78.0273,24.8772,72.195,0.0,False,False,False,False
24.3565,64.6022,28.0827,89.4378,2.0,42.3151,36.4848,48.5495,0.0,False,False,False,False
50.4713,45.9036,54.4623,1.6104,3.0,2.9065,85.1983,1.9896,0.0,False,False,False,False
53.6234,99.8589,43.1359,48.4668,90.0,82.2778,33.6287,99.4513,0.0,False,False,False,False
92.3722,45.3417,44.0991,0.2026,45.0,23.9462,93.7194,43.9618,0.0,False,False,False,False
17.4803,44.7812,42.6568,35.0516,78.0,8.4756,98.3441,28.9003,0.0,True,False,False,False
64.7533,17.8581,15.3623,96.0935,69.0,56.8207,51.3639,26.479,1.0,False,False,False,False
23.8457,35.3545,93.9986,28.7746,88.0,53.1323,23.5594,92.8071,0.0,False,False,False,False
49.1331,86.5772,0.443,25.9308,9.0,14.5171,74.6059,47.6267,1.0,False,False,False,False
21.2544,46.7875,11.0577,17.386,40.0,16.7388,40.6227,52.3691,0.0,False,False,False,False
60.5761,50.2437,25.8834,68.7224,50.0,72.6567,32.4895,76.5821,1.0,False,True,True,True
54.4376,27.478,75.2072,7.0234,81.0,36.9737,73.7671,73.4421,0.0,False,False,False,False
41.8554,78.9368,74.8843,56.0477,56.0,48.5869,75.9686,11.4566,1.0,True,True,True,True
78.8128,66.3911,98.2502,80.5756,76.0,15.1896,61.0746,79.3857,1.0,True,False,True,True
98.2414,40.644,72.4737,86.2418,94.0,88.4437,6.9231,86.6874,1.0,False,False,False,False
49.1302,41.0413,83.3107,38.3387,87.0,48.005,80.4602,74.1141,0.0,True,True,False,True
27.5519,9.2318,97.2191,23.0693,92.0,55.3174,29.5787,15.6605,1.0,False,False,False,False
40.4754,43.2592,46.9074,65.2244,83.0,26.5795,0.5468,95.1528,0.0,False,False,False,True
47.2274,10.2486,37.334,92.7294,34.0,79.5922,32.0973,40.6479,0.0,False,True,False,False
82.4892,24.193,26.4039,6.8297,46.0,9.9786,17.5188,3.3498,0.0,False,False,False,False
59.2554,63.4637,98.4068,54.3216,2.0,86.9006,31.2894,50.487,0.0,False,False,False,False
32.4301,92.524,76.3952,69.7951,70.0,34.5068,31.769,40.7933,1.0,True,True,True,True
45.2807,63.3474,9.5593,91.4667,50.0,78.0651,48.7935,71.6191,0.0,False,False,False,False
30.0619,5.1092,9.6891,87.4518,43.0,21.2159,57.9031,34.9231,1.0,False,False,False,False
69.0654,0.948,11.251,16.1184,34.0,72.8393,73.9328,78.2606,0.0,False,False,False,False
15.9422,74.3409,99.7788,16.8424,42.0,45.6607,22.166,35.3916,0.0,False,False,False,False
24.4383,70.4528,70.6944,62.3007,25.0,22.7126,43.818,80.6782,1.0,True,False,True,True
98.3392,17.0893,64.4561,37.6883,44.0,10.3304,20.2282,97.3962,0.0,False,False,False,False
91.4396,11.9255,47.5239,7.4577,57.0,2.3338,35.1615,79.5455,0.0,False,False,False,False
0.1553,79.4333,8.8105,19.7972,43.0,33.8967,4.8701,62.5435,0.0,False,False,False,False
59.495,15.9102,54.321,36.7084,3.0,18.0061,37.454,9.036,0.0,False,False,False,False
35.2257,31.4808,70.3424,81.5181,45.0,41.3397,3.7466,15.196,0.0,False,False,False,False
97.1703,11.8961,61.2333,0.838,1.0,65.2495,86.7239,71.574,0.0,False,False,False,False
39.0651,36.5175,43.9785,19.4026,24.0,59.1218,50.36,66.7688,1.0,True,False,True,True
10.4861,42.252,74.4033,81.4981,78.0,25.883,45.9009,94.0286,1.0,True,False,True,True
6.8426,23.5047,62.6431,76.0221,20.0,51.7909,56.3192,54.0135,0.0,False,True,False,False
18.2018,74.6296,32.1582,54.5724,15.0,92.9149,52.4732,33.3103,0.0,False,False,False,False
12.1563,14.287,84.7908,79.2104,75.0,29.7867,90.9648,4.4157,0.0,False,False,False,False
44.9319,65.5291,10.1775,27.3953,51.0,31.8245,41.2423,23.4875,0.0,False,True,False,False
48.4208,36.7553,88.4369,16.5317,11.0,84.7987,61.5542,68.8518,0.0,False,False,False,False
67.2178,89.996,17.2841,8.3481,26.0,55.2233,13.0592,68.4875,1.0,True,False,False,False
35.0689,96.8948,90.8294,93.6609,25.0,36.1938,59.1996,68.7995,1.0,True,True,True,True
59.0757,84.4393,36.5064,25.2051,54.0,41.3109,81.2822,79.525,1.0,True,False,True,True
31.4137,81.9227,70.6145,7.4178,65.0,58.4041,63.8422,76.175,1.0,True,False,False,False
16.0,88.4484,72.5315,28.0721,28.0,76.7212,98.3792,10.5947,1.0,True,False,False,False
72.0036,28.9724,25.8776,2.5047,75.0,73.8544,27.5114,82.618,0.0,False,False,False,False
18.8853,86.6827,76.3197,86.8394,24.0,80.9481,87.2388,61.2654,1.0,True,False,True,True
58.3705,61.6045,20.6162,78.0599,64.0,86.0363,23.7165,43.5978,0.0,False,True,False,False
41.7503,84.7,13.4262,16.5048,11.0,76.9597,94.9281,14.6819,0.0,False,False,False,False
67.9355,29.4392,76.9373,19.4642,60.0,8.8858,66.9406,73.3004,1.0,True,False,False,True
29.9758,21.4745,46.97,72.3816,77.0,67.6941,29.4728,19.5718,1.0,True,False,False,True
15.8402,42.5996,6.6306,80.6775,25.0,22.4247,99.5995,40.6657,1.0,False,False,False,False
21.1388,76.7302,24.0031,39.7242,63.0,34.3007,68.1037,86.1682,1.0,True,False,True,True
74.4155,41.4886,4.3182,60.1498,42.0,9.7707,85.4807,57.7258,0.0,False,False,False,False
5.827,27.5009,4.6311,91.0621,38.0,43.2921,5.3096,77.849,0.0,False,False,False,False
43.9653,25.8562,66.2324,88.5335,29.0,35.1307,3.5854,60.6075,1.0,False,True,True,True
9.2481,49.6477,60.3334,29.621,15.0,99.681,71.8048,34.4397,1.0,False,False,False,False
33.6729,44.4292,51.6403,93.9095,6.0,66.8881,96.4854,13.8247,0.0,False,False,False,False
58.8724,28.935,85.5092,72.7985,60.0,49.919,75.3851,29.1054,0.0,True,True,False,False
29.6477,47.3141,37.7328,40.3818,0.0,61.2723,44.4676,71.5382,1.0,False,False,True,False
94.7851,33.0955,68.6095,39.5913,18.0,42.5839,82.3636,21.8106,0.0,False,False,False,False
1.5665,99.5073,5.885,73.2534,63.0,90.137,29.0226,23.2956,0.0,False,False,False,False
73.5923,53.8005,59.0732,48.4008,14.0,87.1901,79.4129,98.4185,0.0,False,False,False,False
28.0152,58.3943,19.8373,87.8864,6.0,45.2499,30.1872,2.9997,1.0,True,False,False,False
87.6018,35.5471,55.2453,3.6876,4.0,43.4754,11.2924,86.4332,0.0,False,False,False,False
11.2073,61.0263,38.7747,44.331,17.0,97.2454,44.8754,20.3112,0.0,False,False,False,False
16.2911,32.2613,0.5223,25.8669,83.0,7.6239,94.6855,25.81,1.0,False,False,False,False
45.1054,72.4094,24.5611,20.0031,10.0,61.7876,0.7222,73.9847,1.0,False,True,True,False
69.3162,11.2791,96.6221,44.4358,9.0,97.6262,68.8203,74.6364,1.0,False,False,False,False
10.17,0.0926,49.1335,69.7957,50.0,60.3106,50.4863,55.4078,0.0,False,False,False,False
96.6112,44.428,7.0687,15.1846,88.0,6.7248,95.0854,61.5966,0.0,False,False,False,False
28.7246,42.2109,36.2819,70.4202,90.0,98.9266,91.8606,76.5767,0.0,False,False,False,False
10.7555,39.568,90.462,57.5423,84.0,21.9375,46.0665,50.4533,1.0,True,False,True,True
89.5817,78.102,18.8004,75.9401,25.0,69.7733,89.1244,11.2009,0.0,False,False,False,False
59.0245,81.0988,5.3969,17.652,40.0,4.8074,23.804,1.0303,1.0,False,False,False,False
79.0343,25.7014,44.6965,21.2898,76.0,41.2188,99.79,60.5458,1.0,True,False,False,False
17.2669,59.7556,24.0695,46.9856,92.0,43.3056,88.4402,19.2883,1.0,True,False,False,False
43.817,7.8567,74.4966,52.2523,85.0,59.7834,1.5443,50.827,1.0,False,False,False,False
16.0111,66.7958,99.371,67.228,31.0,85.3395,30.8448,43.1683,0.0,False,True,False,False
96.5635,64.2743,90.5506,55.0261,97.0,70.9911,17.4827,32.0113,0.0,False,False,False,False
46.0872,81.3296,66.1203,68.1206,56.0,35.5378,46.2218,68.5245,0.0,True,False,True,True
2.2061,58.0311,0.8327,6.7115,25.0,60.8849,54.6174,72.6591,1.0,False,False,False,False
57.5538,16.8008,48.8654,94.7794,30.0,57.4176,61.7474,52.362,0.0,False,True,False,False
52.5107,90.4965,9.5494,14.092,17.0,38.3855,4.5805,59.7769,0.0,False,False,False,False
83.5933,3.4111,87.0049,95.0953,21.0,35.7994,70.2005,91.2023,1.0,False,False,False,False
18.0687,4.0976,65.3646,30.3848,46.0,56.1588,0.3578,12.6125,0.0,False,False,False,True
20.9355,30.0647,84.967,77.5227,2.0,67.2104,81.9028,73.837,0.0,False,False,False,False
69.4666,69.0967,79.4944,36.4396,82.0,36.7544,84.7624,4.093,0.0,False,False,False,False
23.9923,62.1636,53.2929,70.5115,33.0,53.7774,6.9497,55.7963,1.0,True,True,True,True
72.5898,2.3428,88.4526,55.7476,39.0,0.1532,85.2611,27.4627,0.0,False,False,False,False
73.8934,78.4056,89.0428,62.3332,21.0,75.9425,63.3752,9.7339,1.0,True,False,True,True
39.1318,47.9178,53.0688,15.2164,3.0,2.7325,39.7007,76.6026,1.0,False,False,False,False
8.141,94.6208,1.8157,73.0845,10.0,95.667,10.7124,30.3914,1.0,False,False,False,False
14.2575,93.2599,49.0305,87.1912,37.0,66.2553,94.1877,76.9288,0.0,False,True,False,False
96.2796,18.7843,7.5278,55.3609,75.0,74.4669,1.3267,97.511,0.0,False,False,False,False
98.6997,20.4417,34.4995,46.4457,63.0,32.5721,55.297,20.9973,1.0,False,False,False,False
34.6143,69.5889,12.4012,69.6676,80.0,95.1189,54.0102,40.9362,1.0,False,False,True,False
39.0396,52.8222,21.4933,24.9283,90.0,65.9755,17.7777,8.0887,0.0,False,False,False,False
75.2232,46.7961,65.7532,20.9516,92.0,9.5402,24.5373,80.6198,1.0,True,False,False,False
91.3754,44.4367,93.0204,50.3332,94.0,61.3137,56.5493,1.3069,0.0,False,False,False,False
45.0051,5.581,3.6212,57.1533,6.0,49.1809,91.9843,61.0761,1.0,False,False,False,False
95.7182,5.0301,17.5699,52.7848,99.0,68.6673,78.3866,36.5852,0.0,False,False,False,False
46.7401,97.4711,73.8486,0.1606,87.0,67.8597,24.276,76.8137,1.0,True,False,False,False
50.2136,32.4212,90.8447,29.3856,21.0,69.3412,96.7878,32.363,0.0,False,False,False,False
93.4944,10.0205,11.1079,93.8276,55.0,74.6431,7.6678,64.2898,0.0,False,False,False,False
60.6056,80.5172,33.9684,77.5635,65.0,94.6077,32.19,21.5818,1.0,False,False,False,False
11.1454,49.3959,66.5437,36.3495,84.0,17.2069,54.0112,97.0879,1.0,False,False,True,True
43.0285,32.0318,85.2682,49.5594,68.0,51.4689,63.6083,89.4851,1.0,True,False,True,True
32.0721,5.8408,66.3875,72.028,79.0,16.7305,59.052,34.6842,0.0,False,False,False,False
82.3119,90.3195,90.1971,9.4623,63.0,40.1951,72.7819,58.6593,1.0,True,False,False,False
15.6009,72.9365,94.7082,5.8298,65.0,88.0672,10.858,93.9034,1.0,False,False,False,False
7.7489,22.9484,3.1667,35.1879,88.0,74.1734,2.8793,20.4677,0.0,False,False,False,False
71.0914,20.6866,34.0721,62.3313,33.0,1.6287,93.6653,92.8479,1.0,False,False,False,False
50.2832,20.5414,8.994,71.2181,21.0,62.579,29.3701,48.2605,0.0,False,False,False,False
16.1488,5.6789,33.027,93.3106,27.0,35.2482,11.3265,76.9685,0.0,False,False,False,False
55.3373,13.8804,24.4212,6.5695,22.0,70.3352,94.4505,16.9524,0.0,True,False,False,False
25.8894,20.1886,70.5326,20.2891,52.0,73.7173,76.5393,86.9723,1.0,False,False,False,True
8.0301,7.8979,42.8309,80.5105,11.0,87.5481,55.2437,23.0422,0.0,False,False,False,False
51.9618,76.3599,34.1129,41.0877,28.0,67.4268,91.366,13.2572,0.0,False,False,False,False
30.9212,3.9457,1.6274,3.6221,61.0,66.6103,83.3022,17.1514,1.0,False,False,False,False
4.3377,92.0319,92.1332,82.6471,13.0,72.8676,10.4935,68.5249,1.0,True,True,True,True
23.5955,19.4627,0.9971,36.913,40.0,6.5226,16.8641,52.8993,0.0,False,False,False,False
66.3374,27.1787,36.6275,84.5598,48.0,17.7707,90.1693,10.274,1.0,True,False,False,False
13.4886,29.3648,0.0449,34.0911,2.0,55.366,17.2639,27.658,0.0,False,False,False,True
40.8627,45.4419,6.4449,61.0022,32.0,63.9378,5.9655,75.1766,0.0,False,False,False,False
26.8751,81.2943,88.9362,6.8695,17.0,73.5286,65.6445,28.5074,0.0,False,False,False,False
7.8323,43.2475,31.1964,68.5431,25.0,10.2613,58.1674,1.064,1.0,True,False,False,False
41.5367,11.1896,8.4488,4.8419,78.0,55.4461,8.8296,16.0483,1.0,False,False,False,False
28.0998,14.228,12.4804,31.9383,18.0,91.3918,19.7019,82.0038,1.0,False,False,False,False
14.5416,26.0234,34.9479,36.6678,14.0,53.7818,20.9389,20.6106,1.0,True,False,True,True
35.3737,86.1265,17.6345,49.2239,64.0,1.9955,56.6409,68.6518,1.0,True,False,True,True
13.1678,98.8929,36.2616,59.6321,29.0,29.0774,30.1591,43.8513,1.0,True,False,True,True
77.7609,98.8999,37.4173,37.0543,23.0,6.8694,19.7532,65.9414,1.0,True,False,True,True
15.1589,27.7882,95.9435,82.9603,73.0,91.777,2.7587,36.5445,1.0,False,False,True,True
57.2581,68.5882,68.0697,28.6123,56.0,61.0025,35.2505,77.8116,1.0,True,False,True,True
76.6177,56.8182,80.9314,50.9434,47.0,10.8059,78.1634,57.141,0.0,False,False,False,False
58.483,76.9832,53.0544,81.2188,47.0,13.8825,79.2566,15.1915,0.0,True,False,False,False
92.878,8.4683,59.1063,16.8075,77.0,50.9287,74.0149,65.6492,0.0,False,False,False,False
44.1661,11.7394,56.5105,90.8802,95.0,97.4399,19.3334,66.3758,1.0,False,False,False,False
1.1172,2.8159,7.928,40.535,61.0,17.4084,52.3599,32.0725,0.0,False,False,False,False
15.9416,47.9689,4.8012,64.0689,32.0,9.7498,76.7355,86.3303,1.0,False,False,False,False
49.6699,42.2277,67.5446,4.8928,65.0,96.8224,40.9152,84.0564,1.0,False,False,False,False
47.4431,73.7586,59.4314,45.6205,66.0,41.7093,33.8592,69.3831,0.0,True,True,False,False
31.1372,78.306,51.7855,44.57,80.0,39.9187,20.9321,66.9874,0.0,True,False,True,True
81.6739,18.2691,50.2791,10.1699,50.0,45.9544,86.9237,97.5949,1.0,False,False,False,False
46.6582,99.0442,16.5048,23.4126,67.0,20.2184,19.1967,70.7206,0.0,False,False,False,False
36.9588,84.5377,25.5355,24.7262,8.0,2.944,54.0669,47.3687,1.0,True,False,False,False
3.8269,93.0755,71.8895,37.3997,66.0,59.7058,11.8228,45.8412,0.0,True,False,True,False
16.0918,83.0502,28.1802,8.8544,36.0,97.749,73.6498,51.5623,0.0,False,False,False,False
10.3058,26.9599,74.0005,46.0434,5.0,24.7507,80.0369,93.4381,1.0,False,False,True,False
36.9859,21.2761,68.1725,54.3893,35.0,96.6595,84.3294,81.6107,0.0,False,False,False,False
