cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
27.5218,75.0478,56.493,48.6554,74.0,47.6213,30.1401,64.4798,1.0,True,True,True,True
27.4237,31.8555,66.4129,4.3076,34.0,48.284,21.2852,21.9939,1.0,True,False,False,False
36.199,36.1056,44.1072,74.0462,7.0,6.9894,53.046,93.3958,1.0,True,False,True,False
20.8594,96.0464,79.1536,21.8866,56.0,80.709,61.0886,37.0579,1.0,False,True,True,True
42.8873,19.4038,61.1794,40.3185,27.0,25.8346,3.735,48.1651,1.0,True,False,True,True
19.1278,70.7177,91.3871,35.4691,44.0,22.2785,83.4699,92.8315,1.0,True,False,True,True
11.5595,89.6023,19.9947,87.8915,48.0,32.3704,73.3055,24.7689,0.0,True,True,False,False
41.5735,55.2434,47.2204,67.3004,30.0,45.8079,71.9963,20.1935,1.0,True,False,True,True
13.103,28.3266,50.7932,72.1295,74.0,23.5862,14.6669,22.4035,0.0,False,True,False,True
28.9594,67.6093,61.038,83.5107,11.0,15.9295,24.6447,43.6147,0.0,True,True,False,False
58.4393,93.2441,23.9311,68.261,48.0,3.9698,44.8158,21.5444,0.0,True,True,False,False
74.1766,45.2764,87.2189,32.5922,75.0,31.8672,92.0985,89.9824,0.0,True,True,False,False
54.9158,63.1535,76.5983,55.2451,35.0,25.4352,78.7958,38.7414,0.0,True,True,False,False
15.7251,81.165,87.988,81.2759,73.0,37.918,12.3194,22.4142,0.0,True,True,False,True
2.8743,28.8948,92.3059,90.5057,61.0,11.3737,38.9719,86.4865,0.0,False,True,True,False
63.5358,48.7039,81.6607,30.6457,47.0,93.9271,74.0326,59.0554,1.0,False,False,True,True
25.6959,95.1416,98.9981,35.9503,66.0,23.4703,77.8835,38.2215,0.0,True,True,True,True
25.114,65.5642,52.8625,96.7008,76.0,38.812,14.8001,86.9171,0.0,True,True,True,False
15.6151,59.2561,85.2952,59.0887,36.0,36.5703,7.8865,33.0201,0.0,False,True,False,False
20.058,57.1929,30.4705,7.2987,21.0,39.9197,75.8192,85.5735,1.0,True,False,False,False
73.0389,43.2323,61.7699,44.4259,41.0,58.6259,8.2507,80.6778,1.0,False,True,True,True
5.5186,83.881,28.6966,27.2047,36.0,22.1979,24.8048,90.1473,0.0,False,True,False,False
76.1819,62.8152,56.8693,85.3958,9.0,49.752,86.3846,28.1157,1.0,True,False,False,False
28.2913,35.0115,44.8343,54.4628,97.0,39.7428,19.9494,69.4588,1.0,True,False,True,True
35.9643,85.9182,87.4512,57.0456,64.0,5.1222,72.4901,24.6457,1.0,True,True,True,True
25.1492,68.4079,68.2109,18.9914,23.0,2.5655,66.7253,36.9635,1.0,True,True,True,True
65.8979,14.7953,34.3819,52.8797,11.0,44.5517,44.7747,70.4454,1.0,True,False,True,False
51.3368,80.7477,31.4376,47.0607,62.0,13.5545,88.0901,71.3548,0.0,False,True,False,False
62.7506,95.3981,19.7604,61.3097,56.0,56.7386,18.5894,11.0962,1.0,True,True,True,True
88.4542,74.4229,36.7108,79.9094,34.0,69.1306,85.2344,87.8324,1.0,False,False,False,True
74.6704,92.8685,39.6552,43.4718,67.0,19.7568,67.6236,44.1278,0.0,False,True,False,False
5.1176,50.2255,70.8714,82.8987,17.0,17.8253,41.9773,92.8839,1.0,True,False,True,True
57.3494,33.3967,70.4635,77.1314,56.0,34.7768,95.3284,63.7944,0.0,False,True,False,False
7.7806,21.4207,31.7257,95.1272,97.0,38.4942,33.8405,42.8355,0.0,False,True,False,False
32.2803,20.3451,19.7817,11.2155,56.0,19.8561,92.9561,3.898,1.0,True,False,False,False
9.3343,62.9854,45.808,56.6804,75.0,17.3578,64.1855,37.7036,0.0,True,True,True,True
38.5658,35.5908,93.8561,87.5646,46.0,33.5352,68.6675,14.9699,0.0,False,True,False,False
10.1414,78.7353,40.0991,95.8326,15.0,11.7325,23.2178,18.3956,0.0,True,True,False,False
1.2314,15.0211,70.418,65.7048,32.0,75.3828,44.9279,3.1533,1.0,True,False,False,False
49.584,57.4904,62.4224,86.173,8.0,83.424,12.7676,81.9111,1.0,True,False,True,True
5.5689,62.3836,66.0071,92.4881,11.0,42.3622,64.2905,41.2149,0.0,False,True,False,True
54.0165,7.2049,89.2551,28.8081,87.0,32.3095,92.0191,14.6727,0.0,False,True,False,False
5.4333,54.5739,82.4884,33.3517,70.0,81.9832,33.9996,21.6989,0.0,False,True,False,False
66.1589,72.7159,78.6358,86.8263,76.0,15.482,58.3946,35.1714,0.0,True,True,False,False
6.8426,23.5047,62.6431,76.0221,20.0,51.7909,56.3192,54.0135,0.0,False,True,False,False
48.7116,39.8085,82.3141,4.8673,25.0,21.1869,45.7836,90.4285,1.0,True,False,False,False
11.9696,71.8522,31.0456,62.8425,29.0,38.8107,54.811,87.7634,0.0,False,True,False,False
50.915,83.6995,35.2385,63.6932,14.0,68.5305,64.3841,27.9989,0.0,True,True,False,True
0.613,52.6132,87.0929,58.0081,86.0,24.4782,6.2185,52.9905,0.0,False,True,True,True
3.8234,71.051,65.3249,44.115,24.0,0.0167,75.7187,86.802,0.0,True,True,False,False
23.8052,26.2496,35.1623,35.3339,81.0,1.7118,58.9771,70.3758,0.0,False,True,False,False
37.0976,84.6623,64.5538,52.8372,26.0,4.07,69.5093,30.2132,1.0,True,True,True,True
71.7903,91.2825,37.788,33.254,56.0,34.7139,88.9267,11.3462,1.0,True,True,False,True
82.6565,44.3662,68.5904,86.2006,61.0,41.7418,0.5147,29.2595,0.0,False,False,True,False
10.7623,68.2619,11.76,86.1352,42.0,52.8555,53.2499,56.2123,0.0,True,False,False,False
31.254,35.7939,36.469,75.4113,64.0,4.3939,71.8635,75.4465,0.0,False,True,False,False
21.1445,39.1794,95.9101,35.407,24.0,21.4167,52.568,34.9775,1.0,True,True,False,True
21.2147,57.9652,80.4612,90.074,49.0,53.7371,3.4215,17.1138,0.0,False,True,True,False
51.1001,63.0884,95.6789,95.551,90.0,20.25,91.8629,42.2751,0.0,True,True,False,False
52.1894,97.6619,21.0036,30.7234,85.0,65.7392,96.4416,54.7805,0.0,False,True,False,False
6.4956,51.7782,73.2166,19.1856,30.0,4.0074,75.6534,45.9615,1.0,True,True,True,True
47.3608,96.4527,66.5301,24.9326,34.0,23.4238,28.4606,15.1629,1.0,True,True,True,True
10.5161,90.5303,89.0919,92.2325,32.0,62.6123,66.7466,48.1726,0.0,False,True,False,True
0.5418,37.15,30.6589,33.5806,6.0,21.7425,82.6573,32.9203,1.0,True,True,False,False
57.8496,76.9261,90.6894,41.4725,9.0,8.4248,21.965,64.6686,0.0,False,True,False,False
73.7085,26.2027,66.5834,25.6988,31.0,85.1025,40.7139,58.8714,0.0,False,True,False,False
16.5586,38.8521,76.1582,97.4549,36.0,90.5106,56.0702,39.6036,0.0,False,True,False,False
28.6661,56.5585,86.2374,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,True,True,True
23.2815,78.5279,93.7289,60.5625,38.0,24.8232,51.5974,83.38,1.0,True,True,True,True
28.753,32.403,52.2685,80.001,75.0,59.5716,98.5794,35.8674,0.0,True,True,False,False
38.6201,85.1715,71.0225,27.0407,74.0,38.8246,84.2082,79.1766,0.0,True,True,False,False
7.7818,28.6545,97.1675,79.0346,100.0,72.0628,58.1916,83.035,0.0,False,True,False,False
17.4301,51.5142,82.7211,39.8155,65.0,53.0075,16.1042,71.0643,1.0,True,True,True,True
33.4435,74.4235,52.2363,79.5273,82.0,26.3447,7.8812,29.8932,0.0,False,True,False,False
24.2874,76.8695,48.1859,41.1894,78.0,1.9061,22.1232,60.2708,1.0,True,True,True,True
5.9341,17.9373,79.4453,31.2693,76.0,50.173,50.2047,43.1767,0.0,False,True,False,False
14.4606,53.0683,95.2759,13.7051,53.0,15.3242,32.5571,5.7052,0.0,True,False,False,True
39.7336,53.2506,16.7026,22.8453,67.0,9.7067,57.5994,54.2935,1.0,True,True,False,False
9.0449,31.6353,84.2947,80.8374,11.0,71.4261,68.9595,35.4277,0.0,False,True,False,False
25.7203,87.77,14.7741,85.0789,100.0,71.382,56.96,23.7565,0.0,False,True,False,False
48.459,95.2437,69.3872,55.5941,66.0,81.3566,57.6176,26.614,0.0,True,True,False,False
28.039,76.0027,32.9763,14.6975,44.0,43.5405,91.9933,7.8288,0.0,True,False,False,False
9.2745,31.5298,30.9281,72.6155,38.0,5.1853,37.1254,66.3228,0.0,False,True,False,True
66.6723,96.1875,88.5408,46.5288,16.0,52.9904,15.9611,13.7899,0.0,True,True,False,False
25.7295,28.6458,76.7213,68.9825,65.0,33.7206,35.0058,30.3832,0.0,True,True,False,False
23.5253,9.9258,62.3353,94.1743,73.0,91.1182,56.8724,60.9555,0.0,False,True,False,False
20.3902,48.548,97.3914,94.4447,72.0,78.0727,15.7092,41.4522,0.0,False,True,False,False
23.5218,32.9137,18.5122,78.8427,81.0,65.8909,5.0884,67.5392,0.0,False,True,False,False
25.316,66.2482,63.8167,33.1467,73.0,43.0086,3.235,98.1209,0.0,False,False,False,True
54.8563,36.3393,51.4827,86.6257,93.0,92.0978,73.195,94.1081,0.0,False,True,False,False
4.2852,35.3858,22.2058,31.4198,57.0,17.0786,65.3572,7.8495,1.0,True,False,False,False
2.3434,64.6191,99.9037,63.2961,43.0,67.3886,7.0321,19.6226,1.0,True,True,True,True
58.4332,55.2169,79.9881,67.1168,4.0,89.3639,65.504,10.7001,0.0,False,True,False,False
3.5137,8.7645,88.2523,22.8832,98.0,24.141,42.8507,99.6689,1.0,False,False,True,False
9.3236,76.0802,26.4797,48.2684,57.0,77.0633,90.3734,67.2571,0.0,True,True,False,False
13.5887,41.6946,48.2822,35.0398,34.0,35.2072,75.562,18.709,0.0,False,True,False,False
63.1907,22.7978,25.5243,60.2821,9.0,67.6779,83.1197,28.5862,1.0,False,True,False,False
37.2173,50.945,74.0859,91.2108,99.0,47.3598,4.2531,46.6027,0.0,False,True,False,True
24.6002,85.0918,76.838,59.6065,82.0,91.1437,6.9162,24.3438,1.0,False,True,True,True
66.7866,59.5807,80.5796,65.159,39.0,83.3086,53.0055,78.7655,0.0,True,True,False,False
14.6492,64.0284,90.5001,75.6897,34.0,12.744,37.346,36.2873,0.0,True,True,False,False
48.5652,26.1471,66.7174,31.8581,67.0,39.6018,8.0496,69.3394,0.0,True,True,False,False
49.3487,94.8683,60.8378,55.7049,27.0,69.0631,58.442,49.3898,1.0,True,True,True,True
71.7213,40.8655,49.3429,89.6641,39.0,28.526,61.3853,54.4639,0.0,True,True,False,False
27.6673,19.0634,91.4388,60.3424,32.0,77.9397,52.4824,69.0794,0.0,False,True,False,False
14.2625,76.3336,24.4882,42.315,67.0,41.6595,83.5487,57.6488,0.0,False,True,False,False
18.184,49.6104,19.9065,38.3298,23.0,5.406,27.0433,51.7935,0.0,False,True,False,False
13.5176,94.5014,64.1749,81.7118,48.0,30.7319,79.8071,57.0183,1.0,True,True,True,True
8.3727,34.6044,49.9836,35.5916,10.0,20.1774,39.61,45.0243,1.0,True,True,True,True
21.3667,38.2776,44.6817,19.5167,31.0,90.6855,49.6334,90.6586,0.0,False,True,False,False
24.0734,13.8167,50.2889,96.7133,38.0,21.0826,44.9968,58.9592,0.0,False,True,False,False
24.7456,32.3531,44.9185,55.3136,51.0,95.1052,12.7676,34.0639,0.0,False,True,False,False
6.9486,54.2429,79.7856,97.0108,20.0,47.5469,40.19,86.8055,1.0,True,True,True,True
12.4385,68.8243,94.3626,22.7613,66.0,19.7411,52.9041,49.067,0.0,False,True,False,False
8.5421,35.7529,57.0246,69.7283,59.0,23.9549,7.4605,12.8451,1.0,True,True,True,True
50.8624,10.2385,54.2457,37.8202,35.0,5.3121,63.3118,48.9023,0.0,False,True,False,False
56.0422,71.3614,54.5244,52.3816,56.0,33.32,3.1339,16.7532,0.0,False,True,False,False
70.2753,17.2704,47.7669,23.1096,39.0,75.3231,80.9929,38.9003,1.0,True,False,False,False
2.4272,61.9036,63.1417,65.7237,50.0,55.5991,96.3734,78.0676,0.0,True,True,False,False
58.8724,28.935,85.5092,72.7985,60.0,49.919,75.3851,29.1054,0.0,True,True,False,False
82.565,45.1782,75.5619,78.6843,65.0,76.8752,33.4996,98.834,1.0,False,False,True,False
10.4468,14.931,91.1661,45.5261,9.0,1.3625,4.1905,24.6189,0.0,False,True,False,False
22.7988,50.1148,86.401,99.7396,77.0,61.2851,41.2331,11.8594,1.0,True,True,True,True
45.2456,70.0137,73.5679,91.3369,90.0,70.1821,23.6531,53.1092,0.0,False,True,False,True
60.5417,99.4735,26.0848,67.7773,70.0,52.7483,43.5982,86.1425,0.0,False,True,False,False
29.0754,78.4178,99.0879,89.819,67.0,67.099,22.5465,44.0972,0.0,True,True,False,False
18.2593,48.9518,22.8555,82.5996,86.0,88.9639,83.0253,27.1028,0.0,False,True,False,False
84.2588,50.4856,53.7756,50.1418,50.0,58.1523,52.4768,71.5665,1.0,True,False,True,True
8.3898,86.9407,87.5566,42.7751,50.0,19.1813,0.5556,29.1726,0.0,False,True,True,True
32.0691,19.7165,89.2676,29.0626,48.0,26.7488,61.7846,79.347,1.0,True,True,True,True
29.8445,72.2111,42.373,70.9958,13.0,23.7268,70.4837,30.7705,0.0,True,True,False,False
29.1795,59.2496,12.939,5.9433,42.0,69.6614,97.3506,57.2648,1.0,True,False,False,False
29.9681,60.9549,41.0713,96.6649,61.0,68.1417,53.8429,90.4152,0.0,False,True,False,False
14.6544,47.8627,94.3621,98.9128,31.0,64.52,53.7566,47.9978,0.0,False,True,True,False
54.5675,85.0505,89.2097,56.9774,22.0,27.6707,93.5655,27.8542,0.0,True,False,False,False
1.4511,45.7621,52.8896,73.7243,48.0,96.0697,36.4897,66.9718,1.0,False,False,True,True
58.1298,25.923,29.1018,7.3937,91.0,75.7472,12.0849,87.3192,1.0,True,False,False,False
30.5244,56.272,94.2168,33.8276,43.0,32.5515,61.6374,60.884,1.0,True,False,True,True
42.3047,31.8558,39.4554,19.1839,96.0,4.3814,17.3961,46.4309,1.0,True,True,True,True
26.2897,72.0516,90.2393,88.7344,26.0,80.9198,54.0427,71.0362,1.0,True,True,True,True
41.8554,78.9368,74.8843,56.0477,56.0,48.5869,75.9686,11.4566,1.0,True,True,True,True
6.735,79.9511,44.5604,55.3995,49.0,33.4984,47.5458,90.6334,0.0,False,False,False,True
18.6898,34.2205,77.7009,77.2548,54.0,89.6662,70.4472,19.3925,1.0,True,True,False,False
7.4174,27.3528,94.2966,84.0699,20.0,46.8529,57.2432,39.5582,0.0,False,True,False,False
37.6069,42.156,27.2611,88.3914,21.0,66.6977,25.8052,65.2698,0.0,True,False,False,False
20.5199,68.0198,85.2956,55.5436,98.0,35.92,62.5143,52.1927,1.0,True,False,True,True
65.4049,70.4595,65.8323,20.1213,22.0,92.8054,22.7525,37.407,1.0,False,False,True,False
20.9807,39.8941,18.4296,96.2692,31.0,50.3752,76.8991,76.603,0.0,False,True,False,False
46.0765,78.8799,97.6772,67.7814,54.0,68.6191,99.8081,90.0965,1.0,True,True,False,False
33.6268,37.6637,94.9129,84.0419,37.0,48.3194,15.8531,47.8819,1.0,True,False,True,True
34.9281,22.736,37.0284,99.135,92.0,1.3,5.1033,12.1105,0.0,False,True,False,False
8.7343,68.3968,16.9747,34.0007,96.0,5.4752,81.5604,37.4247,0.0,False,True,False,False
7.6257,46.6065,69.0713,86.1919,35.0,46.7188,49.2709,63.7097,1.0,True,False,True,True
71.3373,38.031,56.4696,19.4423,61.0,6.9531,65.8286,38.7181,1.0,True,False,False,True
26.383,29.7173,72.4558,63.1982,36.0,22.1303,2.1112,56.9713,0.0,False,True,False,False
42.3108,89.0565,75.0941,12.1469,68.0,34.2505,3.1366,15.1295,1.0,False,False,True,True
4.1054,80.2044,19.5152,94.021,37.0,64.4836,39.0529,76.5568,0.0,False,True,False,False
25.7726,51.5208,40.9404,65.5649,59.0,52.26,23.6216,81.7145,0.0,False,True,False,False
46.4953,43.5508,25.8956,40.1948,28.0,42.5544,70.0096,65.032,0.0,False,True,False,False
5.9521,28.9424,94.9597,42.5359,36.0,87.7081,51.4943,21.181,0.0,False,True,False,False
62.4831,50.0151,94.3843,38.659,11.0,54.4053,17.7227,64.0073,0.0,False,True,False,False
55.524,82.0476,24.1014,78.4316,84.0,83.8555,34.2957,76.002,0.0,False,True,False,False
28.4798,92.4304,51.1712,67.2619,72.0,15.1844,10.7163,23.148,1.0,True,False,True,True
4.1529,17.6629,16.6857,89.1446,45.0,34.1065,46.9765,39.7761,1.0,True,True,False,False
23.4862,59.0576,25.3204,19.0538,51.0,84.155,23.8353,10.2427,0.0,False,True,False,False
53.6721,40.4741,63.555,30.6188,47.0,26.9452,51.2245,39.7058,0.0,False,True,False,False
20.4157,53.4613,92.7127,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,True,True,True
36.9794,37.8552,93.2657,50.4569,93.0,79.7772,87.2056,8.9369,0.0,False,True,False,False
29.8648,81.4364,12.7347,33.3091,84.0,83.1103,8.609,16.6683,0.0,False,True,False,False
15.9727,95.5174,47.7142,48.4253,73.0,82.9202,38.8121,82.6883,0.0,False,True,False,False
39.5407,55.284,61.8645,18.2733,38.0,8.7741,41.3539,37.7368,0.0,True,True,False,False
66.7532,44.2717,68.4098,99.2269,34.0,74.3487,61.6681,52.9191,1.0,True,True,True,True
15.5076,57.2504,54.0171,71.9976,53.0,25.6751,33.8104,14.0667,0.0,True,True,False,False
0.6848,61.1391,75.2516,78.8968,96.0,33.0233,47.6192,29.9928,0.0,False,True,False,False
74.605,46.0923,49.9725,70.8868,23.0,61.3404,13.9417,24.9427,0.0,False,True,False,True
40.2146,99.8862,37.1745,89.9885,29.0,48.7647,49.0729,32.8998,0.0,False,True,False,False
0.9591,90.2605,86.8479,97.1205,13.0,51.1788,40.6271,28.2371,0.0,True,True,False,False
20.2013,64.239,42.6145,65.2465,76.0,74.2125,48.242,24.8474,1.0,True,False,True,True
45.1054,72.4094,24.5611,20.0031,10.0,61.7876,0.7222,73.9847,1.0,False,True,True,False
27.492,13.5526,84.0625,37.0979,8.0,24.2533,74.1812,69.5618,0.0,False,True,False,False
40.4523,61.3551,50.7844,70.3658,73.0,57.1739,74.6418,62.1383,0.0,False,True,False,False
36.6687,74.0596,54.9266,29.1822,96.0,45.5364,40.9462,23.8918,0.0,True,True,False,False
0.4418,21.8103,20.7788,68.2108,92.0,78.1482,17.9831,37.7999,0.0,False,True,False,False
90.2753,28.0644,54.9475,98.5673,66.0,54.5492,45.2047,39.1154,1.0,False,False,False,True
21.7893,81.8545,94.3804,63.1889,6.0,29.3514,80.7488,25.4577,0.0,True,False,False,False
50.0006,58.5555,63.1308,57.4015,18.0,87.5641,21.5218,48.2439,0.0,False,True,False,False
82.5761,61.8018,44.2008,41.0464,77.0,80.9251,23.002,54.434,1.0,False,False,False,True
54.0148,73.2348,50.9306,90.427,30.0,78.1068,81.8709,68.1389,1.0,True,True,True,True
38.0955,87.6718,82.0277,94.4933,86.0,63.7024,70.0456,32.3346,0.0,True,True,False,False
27.2118,30.4184,33.8381,87.9139,36.0,28.7321,89.0087,45.1488,1.0,True,True,True,True
34.8132,12.2243,69.2699,92.5687,65.0,52.6337,29.0638,17.1419,1.0,False,True,False,True
47.569,82.4732,68.5015,58.0642,9.0,31.7359,92.5026,11.5023,1.0,True,True,False,False
13.0461,67.2252,51.8937,16.9439,19.0,87.9257,24.3042,27.1611,1.0,True,False,False,True
69.0384,58.1177,29.4287,78.2178,42.0,75.0677,7.4246,35.232,1.0,True,False,True,True
7.485,81.4618,29.411,29.6502,91.0,34.9483,93.9309,35.4313,0.0,True,True,False,False
55.7267,55.7079,56.4153,29.8392,42.0,18.7811,8.2259,57.6479,0.0,False,True,False,False
41.3204,90.2146,32.4866,23.8762,47.0,61.1753,60.6569,80.7208,0.0,False,True,False,False
1.3,45.9257,67.6719,91.6765,9.0,26.9092,83.1808,32.0029,1.0,True,True,False,True
13.1001,84.1604,98.3115,52.2538,81.0,65.6153,24.2574,66.0904,1.0,True,True,True,True
21.4767,57.1096,88.2712,62.1208,39.0,11.4522,72.2511,80.933,0.0,True,True,False,False
66.6762,77.2695,34.0053,48.5682,12.0,55.4109,58.0306,16.1489,1.0,True,True,True,True
13.6165,16.0689,99.6366,53.8629,74.0,56.6036,24.5822,12.3774,1.0,True,False,True,True
21.8921,53.2359,24.3,25.8983,68.0,65.3735,77.4464,13.3564,0.0,True,False,False,False
66.8022,74.7037,62.2338,80.5826,66.0,38.9466,68.988,92.7377,0.0,True,True,False,False
87.8594,79.4628,23.3609,98.5915,82.0,52.2836,5.3631,54.8443,1.0,False,False,True,False
79.7923,97.8159,52.7622,0.7392,46.0,37.7301,78.996,52.4119,1.0,True,False,False,False
25.1033,53.2544,84.5621,61.9402,39.0,88.661,98.8335,53.2034,1.0,True,False,False,False
13.7565,55.1827,65.3382,93.1551,61.0,82.5312,72.3532,32.9327,0.0,False,True,False,True
22.1065,97.3383,54.9478,17.2095,59.0,57.1236,64.4528,80.2235,1.0,True,False,True,True
75.2392,50.7623,93.6412,42.5633,50.0,80.5381,79.0664,28.2668,1.0,False,True,False,False
22.1499,31.2873,40.8578,93.8901,28.0,66.7741,64.458,95.0268,0.0,False,True,False,False
46.8657,30.9596,80.5515,22.1452,56.0,23.208,1.2399,36.1589,1.0,False,True,False,True
38.3379,62.9759,69.5613,41.8509,44.0,93.2688,86.902,50.899,0.0,False,True,False,False
7.4916,24.5512,23.2729,32.5445,71.0,11.2316,40.7418,31.0068,1.0,True,False,False,True
1.7971,11.8436,45.8878,61.4559,73.0,10.2577,82.1832,84.3928,0.0,False,True,False,False
33.0121,74.2976,88.7895,79.1366,63.0,69.7259,55.7071,68.2353,0.0,False,True,False,True
44.6534,22.3538,98.091,50.0769,29.0,73.5096,1.093,68.1541,0.0,False,True,False,False
14.1313,62.5685,23.5579,42.9532,25.0,57.6898,30.4446,81.7534,0.0,False,True,False,False
19.5067,95.0151,63.1093,56.4151,78.0,3.4303,13.19,75.4936,1.0,True,True,True,True
9.0318,90.2213,38.7429,52.9714,0.0,2.6373,79.6171,7.6563,1.0,False,False,False,True
53.3336,94.7866,79.4226,68.4481,92.0,90.9833,44.2826,63.6043,0.0,False,True,False,False
29.4355,90.7268,21.743,63.5013,17.0,40.5175,21.2195,71.1439,1.0,True,True,True,True
21.5191,68.9191,55.6723,51.0656,93.0,21.7827,25.8085,50.6016,0.0,True,True,False,True
55.6807,58.4401,40.9201,73.0928,9.0,59.5136,89.3142,91.9968,0.0,False,True,False,False
71.5708,89.1075,19.2091,44.2898,26.0,34.0871,24.9858,13.3829,1.0,True,False,False,True
76.6712,28.8957,63.6088,84.6904,28.0,88.4735,7.3575,84.0103,0.0,False,True,False,False
11.7459,25.2593,56.5013,58.2701,54.0,14.3605,0.4758,79.9288,0.0,False,True,False,False
22.8284,80.2303,32.953,90.5866,69.0,27.9051,90.533,0.7996,1.0,True,False,False,False
33.5447,88.1275,48.8772,21.2875,62.0,62.0497,21.0907,62.6317,1.0,True,False,True,True
62.7155,73.7653,76.2038,44.1579,84.0,59.2056,13.5673,22.5814,0.0,False,True,False,False
84.113,37.6633,58.4209,49.7468,83.0,54.8416,79.1389,38.5191,1.0,True,False,False,False
37.6457,84.9431,90.2361,90.8141,81.0,85.6378,37.7996,79.4564,1.0,True,True,True,True
6.7169,41.9145,49.2387,83.2761,22.0,65.9097,81.3624,32.0565,0.0,True,True,False,False
51.393,75.1826,24.0665,98.2122,33.0,12.425,60.3929,35.1031,0.0,False,True,False,True
11.2024,39.1503,42.6002,32.5203,36.0,64.4387,8.7317,44.1198,1.0,True,True,True,True
81.7207,46.2639,23.4406,19.7643,97.0,76.0757,94.4562,18.94,1.0,True,False,False,False
35.2407,78.0926,78.7791,89.5472,85.0,72.7245,33.4919,83.786,1.0,True,True,True,True
38.8054,60.5433,58.6627,83.8591,48.0,51.785,73.4391,79.8148,1.0,True,True,True,True
14.0084,51.8747,17.9379,99.5927,70.0,61.9628,33.6975,10.2624,0.0,False,True,False,False
1.4427,70.7103,20.614,88.6996,93.0,50.3263,42.1159,45.3246,0.0,False,True,False,False
8.8069,73.069,71.6749,31.6037,48.0,2.1179,30.3154,29.1077,1.0,True,True,True,True
69.5631,66.3093,35.2342,73.4018,35.0,42.9108,61.6154,66.5833,0.0,True,True,True,True
3.613,35.9277,21.9497,88.5277,86.0,42.8759,90.9657,34.9216,0.0,False,True,False,False
43.7207,89.9949,94.3727,69.5756,56.0,52.7891,66.2409,38.6043,0.0,True,True,True,False
53.8113,12.9239,51.7077,62.2321,15.0,52.8815,6.9905,49.642,0.0,False,True,False,False
81.3491,88.8359,28.816,48.7252,88.0,6.8565,93.2999,44.5798,1.0,True,False,False,True
52.041,80.3605,44.011,71.7322,28.0,34.8795,67.1626,60.6275,0.0,True,True,False,False
55.839,32.0175,93.5872,49.2844,37.0,85.3338,75.3895,59.9127,1.0,True,False,True,True
67.187,82.8101,74.4465,61.1038,51.0,84.5441,97.33,67.7822,1.0,True,True,False,False
20.16,52.5665,38.996,85.7452,65.0,73.1216,59.3602,46.4061,0.0,False,True,False,False
52.1286,20.5646,99.7545,47.623,46.0,33.73,99.9869,95.521,0.0,False,True,False,False
16.6253,71.0979,16.8125,87.8953,21.0,43.6938,30.1943,99.8267,1.0,False,False,True,True
70.9152,68.8494,70.1304,30.9593,65.0,48.2006,16.5357,77.9743,1.0,True,False,True,True
29.9245,58.1588,68.7461,47.9544,62.0,5.5564,28.5773,54.1503,1.0,True,True,True,True
64.8278,56.8997,69.9359,88.6163,90.0,63.1434,99.3627,30.1229,0.0,False,True,False,False
17.4943,38.3307,85.3076,65.2735,92.0,22.7379,38.542,30.4008,1.0,True,True,True,True
56.1831,61.9271,29.2962,95.852,89.0,90.1651,0.4009,61.4415,0.0,False,True,False,False
46.1143,92.76,38.7004,48.0122,39.0,60.3794,99.6702,87.6045,0.0,False,True,False,False
27.0197,16.2223,17.4907,96.3027,61.0,48.746,51.0903,84.8683,0.0,False,True,False,False
19.0693,58.7647,47.4315,57.3378,58.0,87.4742,39.8852,20.6232,1.0,True,True,True,True
78.2636,55.4404,55.3801,94.3258,55.0,49.2398,70.457,66.5326,0.0,False,True,False,False
37.2598,36.8056,82.3099,46.5228,19.0,78.7042,29.1187,81.6169,0.0,False,True,False,False
54.1794,59.2983,79.3384,38.2883,22.0,77.5026,61.9978,71.5617,1.0,True,False,True,True
21.9411,94.9863,51.0615,52.5288,39.0,45.5149,3.0894,59.0514,1.0,False,True,True,True
61.0097,74.467,58.9831,85.4224,23.0,73.2655,85.1643,56.8518,1.0,True,False,True,True
40.8609,48.8935,35.8616,91.9538,40.0,10.0111,63.1013,21.0693,1.0,True,False,True,True
0.922,26.4284,66.9786,17.7871,93.0,7.6407,88.2134,38.0892,1.0,True,True,False,False
85.6517,97.6643,95.995,40.7584,27.0,66.0449,20.7806,12.8646,1.0,True,False,False,False
0.4497,76.901,52.3977,46.4005,92.0,74.9367,38.3169,82.8647,0.0,False,True,True,True
2.6423,87.0177,67.9135,70.5118,45.0,35.5032,53.926,14.8918,1.0,True,True,True,True
11.0224,93.4888,37.4717,85.2057,47.0,38.8494,86.7224,22.8551,0.0,True,True,False,False
49.24,99.2394,99.931,44.9683,78.0,4.4889,24.4433,85.0742,0.0,True,True,False,False
68.3056,79.6035,58.1229,99.441,98.0,9.7712,13.636,41.2342,1.0,True,False,True,True
78.0854,90.8937,18.578,26.0673,77.0,81.5907,30.2878,39.2837,1.0,False,True,False,False
33.9712,72.0941,52.8807,27.7855,66.0,58.9105,66.8011,95.5973,0.0,False,True,False,False
49.341,69.7785,25.3373,71.3991,75.0,0.3817,41.687,43.8116,1.0,True,True,True,True
